ID,probability
51880,0.9965401782200741
51667,0.999995211358975
19545,0.0026071968556262448
62499,0.050935056076649984
33658,0.5231189019324639
6663,0.9974491506125673
31645,7.623647023211638e-05
71282,0.9999958868235026
21734,0.001417716149429034
67930,0.5051912998915291
26757,0.9999990762582125
32395,0.3171089002566796
42127,0.9949418656662768
6722,0.004359743288386509
68896,0.029317897489291977
68686,0.725887519267647
55839,3.4529786682029185e-05
37935,0.573585149319147
29125,0.9971060242098418
61347,0.9999975155754826
46716,0.9961114612610277
67886,0.20629780267380426
70073,0.9999932128076807
52934,0.002091116580426165
49041,0.9999945609070775
31131,0.9247234783131049
9641,5.887581999723343e-06
62814,0.2562975905992493
52308,0.008071948370120952
3550,0.9999793200894574
38099,0.6353415537257228
56660,0.008562015524106535
18140,0.5462910744299703
72108,0.0001994328606259184
42433,0.9999900640350265
41383,0.9999912419349246
2529,0.006626099531893273
46554,2.1428075892289966e-05
45460,0.9999121896192354
29221,0.004159883115610597
53026,0.006055803984294115
5025,0.9999459129657474
19838,0.9999834386276653
7646,0.999975519410969
24110,0.461419494184185
28228,0.3458003032860107
2805,0.110738309308733
28258,0.006885672289816574
26687,0.002550135519169951
16005,0.9969094863945196
71076,0.38494255299570485
6702,0.003254879671520344
40629,0.6170300730210313
7479,0.9999835385416636
3099,0.6675129404494137
66680,0.6881583850952877
48636,0.9999889189713335
48659,0.9910981788320538
13554,0.9999916963605765
66796,0.7740898245203796
28608,2.682139268307862e-05
37303,0.00010758375921202432
64558,0.9999975964967721
33834,4.302220816299562e-05
25868,0.9999921330122442
9372,0.00011132996151147815
28676,1.19518456433218e-05
43599,0.0006832272344095377
45261,0.9999951199926363
51024,0.9999991343579558
70175,0.0036990111483533278
11730,2.587386097383459e-05
15362,0.9999913123521718
49390,0.00013151442416229345
53660,0.0022428278237952475
63615,0.834384423559421
59838,0.9999962224988405
58386,0.9913401307730415
19239,0.999989339423389
53278,0.40742603411898076
48338,0.9999756619100244
11236,0.0006656569726806365
70390,0.710577659354565
41830,0.999991141461453
49027,0.009280331295977478
18641,0.9999839538481616
62296,0.4441702529231089
56324,0.002713426926610272
58846,0.19577391003616998
6534,0.9973996888587789
19652,0.2565821337012506
1501,0.3085572032096426
15427,0.4001833394137665
46772,0.6899033436103551
31012,0.00021180968261235076
2147,0.003168112229180949
66823,0.5612164980197559
1735,2.478937207981548e-05
58776,0.0006462044075169751
30604,0.6779471874893375
44816,0.9962727537894058
15024,0.8154178320041514
38562,0.43294171158636735
58121,0.9999910874624633
49642,0.9895979639376559
29517,0.9999723497789815
16079,0.99384407884517
39352,0.9999707018546677
10048,0.9999838903909724
13752,0.9999986667590989
52479,0.9999955410247428
60810,0.8760533660107354
50204,0.9999517289459765
7886,0.00538207021309346
53863,0.9999723643533819
42543,3.106493122295243e-05
63272,0.061725419091036716
60976,0.001586609449732076
5244,0.0013960046526585456
46271,0.9999872616368111
53739,1.304514025143945e-05
19093,0.995650438386687
28701,1.9707814760865915e-05
60760,0.9968549490717805
49840,0.9999910581976389
25984,0.00010394340745689746
15440,0.9999749792678073
67846,0.9983675370298177
636,4.258134316221833e-05
43228,0.004070587529960551
4501,0.5468099618258263
14180,0.5249790144156716
54952,0.004382850618756169
11118,0.995592049074361
17323,0.9991911704962034
29362,0.9981861012440452
13983,0.9999972029777312
26434,0.998186214208989
33234,0.02227529054035507
20774,0.00018339452211699894
7641,0.9999943671184495
2395,0.9999685682324158
58912,0.8467995702130376
65220,0.6088775733988162
69901,0.2257370669708673
52923,0.7134574793644696
38665,0.9999955452348599
7336,0.9999495712610641
35068,0.0007143392376533258
4661,0.8377390685397511
7899,0.7063648225649053
37363,0.00483997100527192
22853,7.25247538541336e-05
5606,0.0018514206067989434
4020,0.9999788288748376
17972,9.71979707801618e-06
11052,0.9981763149914067
25554,0.999993398218572
57720,0.9999949083056576
47107,0.47669772180853826
49533,0.0023112328241085976
49339,0.04686970355761713
1774,0.9999948858900914
58686,0.9937238463924954
66807,0.9999718761011211
49350,0.9988373660748217
58862,0.9999992243347368
58552,0.9999486796032647
41961,0.4035966985409482
2116,0.2973693824935716
22589,0.9959910183884126
8978,9.436980603501197e-06
63456,0.9946564726929638
11482,0.21837826760351778
46926,0.9999873111508009
42668,0.9945895236157676
54418,0.9999394191677552
54372,0.9999883228898727
22983,9.783721981276334e-06
65884,0.9999589730354588
18667,0.7868467527451204
23128,7.299053014052418e-05
2265,0.0002273502977072857
15993,0.9969704179032528
11853,0.6586769291097399
7744,0.37352281259892334
53809,0.9915089661620125
20013,0.40278004330723105
64982,0.9999961604799761
3357,0.00022661491808438275
41942,0.008479498865501717
8421,0.33217245797132616
61251,0.08335452809210034
47370,0.00027079419382920874
60436,4.1531159411272186e-05
49959,0.8766598993225725
29987,0.9943657028713067
70918,0.5308499282660246
373,0.00026776244757247485
10547,0.9999985560043719
70265,0.9999970294306553
27630,0.027772887998877963
30808,0.0019857908941222297
53881,0.9967085834854035
48235,0.9999993935004933
34752,0.9973394872385708
5415,0.9999978548582622
40192,0.9999976054620416
66039,0.9965452296884308
56878,0.3007873008940189
62559,0.9963457348723632
33637,0.9966207246482897
43546,0.6230962537820844
22293,0.0025208137373552977
34578,0.9999537040164636
62963,0.9999978417081588
73384,0.9999949574645376
67033,0.9973500472236617
4605,0.43080085492931774
29851,0.4719536144211354
65327,0.00418158513742672
35439,0.0020298019590888673
40959,0.9999609499330577
9705,0.006222234725859555
26054,0.9989418902495636
53524,0.9968697043714103
67298,0.9999858067417132
67248,0.004447608509471163
3238,0.001753157934085302
4912,0.9999936777204764
10584,0.9999976290344583
40713,0.023699561689184398
3493,3.0398803120365715e-05
41199,0.9999863270322548
16774,0.9967375019976109
20224,0.47606813749844595
22438,0.5686467584126903
18844,1.617418154724768e-05
53718,0.9999991092833855
56457,0.9918949466526727
51027,0.37815552522758855
23857,0.0011379104753892497
21097,0.0046507954341962155
57728,0.9999818309462544
40564,1.6900468310778422e-05
65318,0.999996424790951
22875,3.4988836951927845e-05
6771,2.793446342678322e-06
4492,0.5183694908627576
32824,0.0015231533733432727
2033,0.0027097840531760784
27068,3.77447265063011e-05
50554,0.9999988576147657
60292,0.9999987803841002
34601,0.00010516695088121389
16461,0.9999825383160162
46143,0.000823370083350869
23635,0.16523261888384022
30053,0.00017630092713275488
45818,0.00295151279469348
20095,0.9999716570519578
4270,0.5263631387679254
43672,0.44288563706733536
36951,0.9999963251744554
24033,0.010266961030884815
28249,0.9986361053975843
11529,0.7374245673842156
71021,0.00021550180860106845
49505,0.9981957397320876
4650,0.9959511077014712
3101,0.0006103692290718875
69705,0.004458125751858827
21196,0.8688375653713789
59841,0.9999950468882504
7541,3.106534763857331e-05
59885,0.25265293721833176
20388,0.5055231878251515
22104,0.9999927776518664
5539,0.9999542262666021
58688,0.3558348411200111
58337,0.28079092670584976
2076,0.6715653383495235
46379,0.009326582481248518
71639,1.1777911433851802e-05
66153,0.9999759360222402
43458,0.7927028458203563
33853,0.9964265790265493
48814,0.36597022765505566
49861,0.012820631327783149
1830,1.0634876975967093e-05
52127,0.9999976334589485
21681,0.500305061084786
7840,0.9999779597520471
7279,1.3752086138871203e-05
68308,0.9978513629657483
46162,0.0016827754029993276
22899,0.6991256409366703
47387,1.933956849437083e-05
34650,0.9999683333481134
9873,0.9999973507577912
57967,0.9999527237932793
30798,0.7253853787457833
18428,0.0036366589626601283
6713,0.0022233511773771713
48001,0.8065970995727592
28797,0.9999600079244736
31886,0.9962006428805196
72365,0.3205174048662919
54968,3.421907712457958e-05
9450,0.9948149422287181
20665,0.0069226373363173435
31658,0.5248554547797757
18226,0.006585268287970782
22732,9.876373312928793e-05
35749,0.999989868040069
32021,0.3332981107693823
56315,9.689750548688577e-05
42940,0.7853610498273231
62995,0.993084698701353
19683,0.0001369145342079631
10820,4.722618054009648e-05
57741,0.9999893664683502
51648,0.9999961738001661
30223,0.011018095818625118
55001,0.4961184045018326
53348,0.9999963074459332
32940,0.99608838324672
20145,0.9999912112528694
10239,0.8829320324043289
10029,0.41336220136557106
45448,0.00027852095167525996
23329,0.002962944786927016
27883,0.004710305325930929
65386,9.013085820447186e-06
2931,0.7981592178135547
66243,0.0015359722586236752
28544,0.9968547001508733
46863,0.7624601417166426
56333,0.9999981657452542
46635,0.00013931434525562414
16365,0.057751907088625105
64363,0.6429555290965234
28455,0.7313423277980317
46596,0.996701147435937
13930,0.9957294375956772
31062,0.00024760326993990083
65920,0.6982984736199489
71695,0.0061513151811786
21071,0.9999959063977278
51614,0.6385364815956187
6643,3.835462236803704e-05
61786,0.00012678376021114086
63723,0.45410270007116826
31911,0.5590730066914059
57574,0.9316221937760766
60717,0.48207271443594185
44130,0.9999917752030714
28113,0.9949661128109882
18230,0.39228310359116475
64958,0.9999965044005977
56022,0.9999916980688774
12751,0.00031474840072971656
63314,0.9958351810713734
23842,0.9958176248649464
23246,0.4743849972156827
5510,0.9999890776313947
70225,0.9956876967843037
5323,0.5049218119455827
10173,0.7655692345188596
29433,0.992863086543414
48172,0.9982645002478663
14752,0.9962809896159892
21411,0.33189195868362364
14571,0.9965445068903781
38668,0.28448600673254437
16805,3.735762125319518e-05
62568,0.9999990463680143
44273,0.9891714651235657
33725,0.9975455881847082
14784,0.7224534623733085
63844,0.06892035231028999
38990,0.9940996235860429
25864,0.00011484207775983264
26704,0.7339440240685464
24850,0.9960654345064582
62721,0.002715288835842434
4461,0.003681731046917637
38973,0.9969574869198328
71607,0.9999693709217353
30487,0.7023642390083705
52854,0.526649181741578
23218,0.9999294387750547
987,0.5313295338834371
7607,0.9999890346382108
53196,0.3778273198815635
11699,0.8335634569168284
64182,0.0021122626445056994
40583,7.969862155738096e-06
61272,0.6192282632369421
4694,0.33824409395784266
52750,0.9984399084978269
21951,0.0009942963465519896
46289,0.9999799077228455
28602,0.9973534819352284
8877,0.999977915111626
1878,0.647688142776801
21776,0.628959089718644
7415,0.9999878794781437
45841,0.9208977233470164
69604,4.703682326013376e-05
61339,4.447713373521641e-06
14958,0.7397075972212199
9451,0.4600395119672063
48465,0.9999731876407795
46062,0.9999738148238709
46364,0.989311982873303
58130,0.9964754057867079
57776,0.9927352280321017
71712,0.993565246801415
12357,0.8382686268578621
46059,5.3343738771534644e-05
32165,0.9957908338968655
27243,0.9999876823227416
14210,0.9974338584798477
68149,0.001675805384794048
33188,0.9999946326020447
25813,0.6332331305052855
54079,2.814005034953478e-05
51201,0.1407157756681811
1023,0.9971987035573692
42361,4.882493930073637e-05
18620,1.0220691539172503e-05
70323,0.0032272244695614183
34433,0.6519185839778027
32415,0.0025619703431404425
28973,0.9960452413596353
68130,0.718488400188111
62490,0.0003596580926212674
2241,0.9999979965309975
52973,0.9945433543260153
3875,0.0018191429667447565
47647,0.7574515931161124
61730,0.9999936265184544
65211,0.9972630257128834
34419,0.09204566053666584
49481,0.999997017862844
70706,0.9937483773167506
28995,5.1248547547365204e-05
73106,0.4441976568933547
24722,0.99996553957908
5265,0.9999983533222868
52777,0.0027454145679793084
56955,2.448491708331124e-05
28427,3.1273415935434075e-05
38066,0.011089197290448763
42541,0.6212206738408197
28585,1.6418129235837283e-05
55471,0.00018362179799731414
69469,0.0023584035117342095
6508,0.9975695695599233
56097,0.001166871696547167
53495,0.9999887095061366
48484,0.9999975368695367
44934,0.9999652943904749
44715,0.999993204010924
46505,0.999992335951446
30246,0.9999786533437829
58808,0.8277812729180288
29152,3.962484762608244e-05
31619,0.0016133908868252809
1749,0.9999967023856359
20637,0.0004105857545563988
18094,1.3348933728117321e-05
55820,0.9967394361785176
67481,7.743565293709304e-05
18224,0.9999806188676656
46085,0.48540551185558817
56035,0.0040605006684076884
31318,0.9999912998785765
27721,0.999978270011412
16942,0.523868737246891
4345,0.7233650378366907
26125,0.48967974528775804
10,0.9999643690599993
70023,0.999972260762263
49085,0.9999828076206024
41716,0.9999875958058971
36149,2.6504408429804096e-05
65334,0.9999758033879315
15735,0.45165762196526615
35308,0.9977339834612855
29470,0.9980393644975196
55403,0.260117143979319
43588,0.9999957308046807
7822,0.9999689705314494
43640,0.0014394993847435843
43506,0.3812350151722348
10025,0.5507859069758351
25696,0.36574680797608705
25617,0.5280171458113747
22533,0.00037121495753248074
6438,0.6811462629209734
21915,0.422974296482851
55002,0.9977735958845175
20062,0.002924995009302952
49595,0.9999961895175823
1150,0.9999993490189977
53124,0.9999806741984084
34834,0.002565425057232078
56802,0.00014901190901692437
3040,0.6170369673426424
29460,0.48648895462428404
24549,0.1975741936249937
24396,0.002605789892619377
72112,0.1602712925780606
524,7.687562881269275e-07
59254,0.7262553825125024
53493,0.9999965108987376
21207,2.4606452877331622e-05
58097,0.9999925399900909
35895,0.002179517361137856
65928,0.9999883111333356
34656,0.6080600269449685
64044,0.16214993245666157
57573,0.41772586244516335
70307,0.002297941575884185
33874,0.2745242222557184
63216,0.0013063683295764517
32000,0.9999789542466744
23823,0.0008473085263520148
19149,0.11649769723411657
13001,7.877159166312899e-06
30824,0.003920455694368488
29230,0.9999928794106286
15548,0.9999984963595975
56900,0.9999836862410101
51204,0.9999978890432034
44021,0.006887580029388507
68643,0.9999523123597689
9692,0.5890617428937956
13274,0.0019206139344290728
8782,0.5009609752975966
8033,0.9925379129155572
66973,0.00021201719681915917
11047,0.0013887357087934852
55117,0.005978683386118851
11012,0.9982002354347443
3030,0.9976203801217879
5059,0.2441606082029573
66736,0.9951419907856581
26396,0.9939964114789335
14259,0.9977437677561106
6000,0.0037118848591778954
33287,5.294404308855746e-06
37819,0.003121887176139576
48988,0.999945244745488
5873,0.0028272695916188592
50192,0.5788192864920192
33072,8.059678578594276e-06
25382,0.0017889660107357288
295,0.7723418584662918
46553,0.9999948145357742
35062,0.015640443012835747
67996,0.9999838629780908
8565,1.893310011558532e-05
7032,0.3509826198398641
10079,1.4489590599131122e-05
45322,0.40276808318983237
15014,0.2829003033539011
37835,0.33145330167474013
24587,5.857173019394787e-05
1626,3.562352192601662e-05
44154,0.612280297885379
42422,0.996002977737361
21450,0.43617910085454575
29055,0.2603385764736722
58350,0.002977617293812346
44726,0.9999975421710214
57669,0.805731398050646
53329,0.6918173124358935
63059,0.9985958754717441
21129,0.9999251016351554
44570,0.9999778111899532
4376,0.9999754223921029
71563,0.9999971153907942
3310,4.5450681218824257e-05
25029,0.9940831661429437
70491,0.0012518302784862198
49369,0.003256543509536788
28195,0.00018636010793249245
23463,0.999921376495228
55416,3.84892136164753e-05
8763,2.3477973401020225e-05
30056,0.9999911924390216
24623,0.4389003778195967
42155,0.4329990637541508
46030,0.3482558878977728
14737,0.9932373454827559
11299,0.003900972814565298
5072,0.3797776895738735
65360,0.9966364924006105
66698,0.003972402150782525
47401,0.011355176455263398
38106,3.433136335358176e-05
56582,0.005286139105892148
18689,3.379476287707791e-06
71792,0.10818729008097819
36179,0.9999845248019376
64118,0.8256603087014737
49379,0.0001264757430235627
56561,0.9999934880393069
3594,0.5243196972569532
67961,0.9945351032379587
66390,0.5148521430090467
60247,0.9938490987069204
15134,0.9999952893127204
6277,0.0031676367179010565
5113,5.918676319214443e-06
64367,0.0011624586832215292
45006,0.9999989760306045
41203,0.9999985227524422
55680,0.9978649534687435
62117,0.0037605007295275794
16214,0.9999932708766465
63734,0.8316848446094096
4375,0.9956224343493683
37161,1.0425081466775059e-05
35346,0.9999839377198334
18852,0.9999914089606109
22641,0.9999943572755847
37333,0.7250447951894768
17011,0.9999689072078242
63268,0.9999984764635986
21329,0.0008039755533480945
59714,4.944113873268707e-05
40999,0.00020247016498499288
30356,0.9987544551060793
6849,0.6416485444777873
965,0.7971870358883645
15737,0.9999479875964018
41935,4.09825099487393e-05
62523,1.8868131373447446e-05
64632,0.6618406282269135
11900,0.2316496633358404
35321,0.9999673399190293
40956,0.006219103373484094
13269,0.9999977240654518
13149,0.7681362353535658
18677,0.9977264385976383
27441,0.8753126447395432
67598,0.9960416612384038
68851,0.999984430560803
13866,0.9981009976466422
27737,0.9016374156163165
2660,0.9999983096084636
56908,0.9999823528684525
28443,0.9999895114537828
18381,0.9999948089035139
13799,0.00282713109472952
45815,0.9999936905085403
27219,0.9975604206304334
53180,0.9977136544422491
5332,0.6500733547930863
63081,0.9999967102506919
18814,0.6362595000466388
16160,0.9999917835516686
4029,0.49043183602730955
7257,0.27729810278103423
1907,0.9999572305576848
66161,0.6619449474786521
57746,0.7735013666107526
3503,0.00019482737023876522
23572,0.032931945680253066
3709,3.734028472280752e-05
36683,0.19134254785898888
41038,1.3438447856890912e-05
69006,0.5555618788215139
47951,2.218408211506497e-06
44394,0.9931331667099539
18325,0.0015357590880479154
22422,0.5276415148828156
26506,0.21762816144903221
44484,0.002047148681210615
34494,0.0002806959875068252
6801,0.0053055297256591576
4703,0.9999986550155822
15372,0.8044238297189847
34828,0.999995910528528
7444,0.7516616297198493
16982,4.9188110082474e-05
58044,0.9999879103663208
48518,0.002532686712156675
4536,0.00619463153700126
49441,6.38209821644164e-05
56385,0.6400990347376749
66565,1.5401376473863284e-05
5654,7.80851460994112e-05
47591,0.9955514909829275
72282,0.00015971280554172776
59988,0.9988571096435263
38058,0.9999966765705056
15693,0.4925131154979818
24235,0.3687690495236789
21020,0.9999883783835979
20976,0.999981784023318
20404,0.7067316092205711
50493,1.812283421046007e-05
34353,0.34151888603482683
50009,0.011730724845871784
59962,0.00013997446940950707
31411,0.9999957144007203
20391,0.47286703031063126
60956,0.9999982063193024
65846,0.5937600473698402
31468,1.891038485678416e-05
70063,0.9999971271499327
17049,0.002634566617260649
73326,0.9999964534686343
26938,0.003599830502251636
41061,0.9999666536064981
41820,0.9999969795967539
13164,0.9999863989807052
35175,0.007840690430054583
58871,0.9999753792518786
69299,0.5588388791030081
27159,0.7800573500372446
22454,0.3458243959048239
54907,0.007278660747243503
8688,0.027860558144989098
34384,0.00682807280457601
65475,0.6851699948647169
66768,0.7826090526914756
20704,0.7257336593673109
72184,0.9924034699361118
45751,0.009625554039686112
35571,0.9999954829045695
2796,0.004266716951165223
3279,0.0030895741301946427
10217,0.9979540584108308
46180,0.7924399534538752
63313,0.9971298900439464
55491,0.8249111047064492
15872,0.0035209576142168114
18458,0.007399969555694037
65891,0.996493015301546
64931,0.6194841687886726
28110,0.7412088935500533
64904,0.0021516367261826944
57218,0.999979902738023
49657,0.9999920051999538
24601,7.80103978487613e-05
31364,0.999996966829418
35728,0.00014852934309757496
64465,0.9999954698008456
65402,0.5596423510207403
11453,0.9999980888553329
67376,0.0033523703358534812
27962,0.0024389128991139488
29079,8.781233553526771e-05
60141,5.626689347558421e-05
58521,0.9998814279744318
35411,0.4696904822808076
17714,0.0025541555542829917
6871,0.9980719117661583
44806,0.00032969727246520453
25784,0.995473894655821
21806,0.9900240918383983
24304,0.0023148434563497675
10291,6.850119169857367e-05
8238,0.6246071538016519
25555,0.9999841690228634
12890,0.9979284387142167
49843,0.006875534644978441
28668,0.999997975670721
58943,0.9999974191638114
66968,0.0005800204985957685
30769,0.0002307030734847717
63934,0.004463587422388844
14922,0.9974207312498273
45677,0.055587312164853915
51087,0.4661415256043976
32188,0.005212273838422935
1893,0.0003269643504893671
24417,0.00026113512420041293
21838,0.00014234174780288004
69533,0.0006930501615493301
71304,0.024661500339862696
46515,0.0034129117186738017
60461,0.999998300106502
4315,0.9999982083974208
6358,0.9971890208756593
71837,0.9971765474665418
11472,0.9948175653086556
6037,0.4702626204125543
13703,0.006195901262636579
39619,0.002802608339149156
65956,0.9935647466820311
67236,0.8401089665618603
38110,0.9999956963025802
51557,1.9370586944381013e-05
73039,0.8284911519688049
56607,0.9929891748769025
57879,0.0025897815935541657
25578,0.9999936582027816
56866,2.6873715276933222e-05
6707,0.835428177013357
4863,0.9999876341649697
60311,0.9972095402040592
58638,0.9999753948011504
5205,0.9999329583908216
33360,0.009603346303169778
20500,0.9999891390134312
5192,0.3919924836702167
20832,0.599641829344741
69840,0.735507511403398
33875,0.0022213392440843735
67791,0.9980261310659443
5819,0.9999857554794289
24710,0.9978752622978786
56079,0.9969382962105676
47202,0.9999693132912661
72893,0.46213182545596343
40036,5.34362259943161e-05
34449,0.38686924131199696
11109,0.9999488346672148
36981,0.003970036496807611
921,0.31228631071006774
61828,0.8009516809627708
71088,0.9977390908853513
56606,0.9971842789184763
60417,0.005697080734237134
10789,0.0014009507741295389
8202,0.651083249044517
61223,0.8625617854644106
40499,9.735168465767904e-06
2050,0.553591789940563
25062,0.506349174394841
5188,0.2994725735673387
70387,0.005058973794514571
68458,0.9969799792871333
16926,0.3711236150551533
14402,0.9999705119572947
58854,0.1113583759660984
59519,0.9999684717791767
24239,0.9967330750238815
44108,0.03964237755867927
40358,0.99998090129986
16268,0.9999956465288051
70235,0.9999950588626205
25697,0.9999812992256548
17058,0.999991759170271
28446,0.00028032316317402444
40529,1.922496343405338e-05
67249,0.9960529969480517
35655,0.999993069811244
60509,0.9999934191132963
12016,0.9966697949070429
42775,0.00012700492992755744
48921,0.999998424197404
24132,0.0021140418084249356
53852,0.9999903590763344
45880,0.6606382933608373
20420,0.9929792318509209
48791,0.00030624741523491286
54374,0.9965090085195766
53241,0.9999824321383627
62,0.00384203769188612
58535,0.0014516891385975125
38335,0.70734273279559
57171,0.0018388605059497434
50169,0.9999924128758695
52030,0.005077387426350956
51954,0.9999626398973593
6956,1.1984175867643005e-05
2640,0.999994156413642
25880,0.9999914699508726
16688,0.9967869353008278
62288,0.9999886228817586
66562,0.9999929110750113
71705,0.003298450005474644
66373,0.999993229846541
56681,0.008349520663808185
66604,0.9999974561797085
59776,0.9999982872770456
65231,0.19109363737839805
72949,0.9983658945852638
66518,0.49026333230381214
20916,0.2685190357215145
19740,0.995104051684694
2068,0.008350314399025427
58741,0.9999973252805371
3396,0.9982124925766546
68261,0.9999934717736657
15850,0.9999853409436618
46663,0.9999858047512458
1760,0.1213684005962966
15469,0.6890470530411553
41340,0.472801665520614
37228,2.5321048905071677e-05
49921,0.9999898413673945
13344,0.005222118796720237
14815,0.00947148429355413
32534,0.9953590522745365
57032,0.9975483739781961
2799,0.9968328249822425
17376,0.7587605728069862
8633,0.8158511933199418
57679,0.008609788803962586
37419,0.0018490562045030614
3051,0.9954384110185962
44080,0.9962729067570358
40289,0.9999985264224364
67503,0.988405500105882
27526,0.012832569386305302
18917,0.9999969700235135
68147,0.019210362496449418
6835,3.5655089049000355e-05
59993,0.9999961142131778
71488,0.6037132311971196
4200,0.9985556919928561
38324,0.9890586062014094
62203,0.7175665593211656
4134,0.0035846069110853384
39056,0.00017765309648813094
49410,0.005389454098656876
56251,0.9999964881551758
24584,0.45235928103550077
28881,0.0008160752904235283
2622,0.79802305094356
71753,0.9999982296902578
3877,8.075533341123483e-06
46216,0.9954763035113879
23301,0.0031636211212968876
65304,0.999993059392261
71877,0.9999983673989432
27575,0.004814971105750774
9492,0.6430662273290897
64580,0.9999994479797617
27419,0.996251866704859
42105,0.7065157910534263
885,5.195849967346977e-06
56940,0.4639934048083741
12841,0.9999975705558117
59119,0.9990569103748375
68047,0.6898456034047094
22738,2.329248578625988e-05
44266,0.9999976943139306
66289,0.4433430652105396
62102,0.9999935858540945
64776,0.9999834494549376
40018,0.5808950466898998
31129,0.8664823292906754
25651,0.9999897246903076
55952,0.9999986826899725
41616,0.0030036122833593747
15921,1.491750595310176e-05
37778,9.339591706877924e-05
38760,0.004787488884093598
16086,0.08288140893098464
14138,0.7240375756034024
72501,0.004865654111030132
44155,0.0773204920592926
14362,0.6896513817429725
46034,2.5446433872396994e-05
45917,0.7676090682609189
29241,0.6763660499145409
20356,0.003428585065436789
38130,0.0004762040127622836
61907,0.7088167566719324
31340,0.9999799692805535
45985,0.0005381733276064866
63881,0.7415593360152154
32941,0.4277456746889747
39424,0.9999977214118795
17826,1.0045771532266263e-05
5479,0.9999898727257533
50224,0.9999982540802994
49451,8.585918544663451e-05
54370,0.996852705740684
59545,0.9999944591224876
61436,0.9982974985736902
36968,0.7885452860318195
51399,0.0038228550777077252
53747,0.27921114950977244
23,0.008481873399070243
39596,0.0025715817227682826
19517,0.0026789148210339866
4426,0.00027730577321498514
40523,0.9999841537939456
4048,0.30756715832691356
6533,0.6316348424676835
39728,0.006519405905636893
68531,0.9999964666714203
23017,0.9980530694818849
72821,9.608952338877466e-05
71706,2.9149824021193014e-05
33629,0.003852408274217176
48252,3.079461789475686e-05
52075,0.43509187647673664
32718,0.9965455735051912
44531,0.00460191775546711
27958,0.24676436201050603
49540,8.68853891177769e-06
17311,0.0005929532674077587
33204,0.0018532317170353034
43131,0.0002686202844993596
1623,0.999998923975551
60950,0.999986369277905
32287,0.7184471880236422
41349,0.9978791027519242
49372,0.2938880423414405
13637,0.9974421012384834
48852,0.9923522165007806
51841,0.6309923958068655
9957,1.3834344757385243e-05
53334,0.9999906192223873
68552,0.999995836909184
20737,0.9928024154465515
15642,3.407862104696667e-05
15437,0.442276164399673
41044,0.9981212824534431
55780,0.3677969047533397
71669,0.7442959893557571
67242,2.34609358242966e-06
3368,0.34776673797257474
17142,0.9999777407144627
8163,0.32135505887407206
35925,0.8793832762180102
49123,0.9962130207254594
51730,0.999975264103277
2813,0.004505070477027542
63508,0.00010463774815398457
35612,2.9033345718977478e-05
56540,0.9879659918317732
62600,0.5892777548153693
8894,0.999944286812043
51232,0.00011892128813512463
11511,0.4428046618295988
53119,0.00010887517336871625
13472,6.061201788375883e-05
59651,0.0036836699413933457
55850,0.39843405289089495
21389,3.9476685369401275e-06
61626,0.4445158732958115
51477,0.003846179293364637
20519,0.993650025754223
51278,0.0055798334216101845
44842,1.9984267305358567e-05
12882,0.0028159375907688172
69025,0.518967365772931
3625,0.8697108477074128
29309,0.4904740730071674
2197,1.160227106637933e-05
35677,0.0009118974143804402
47723,0.9999827380398961
66915,0.00271441125604678
68755,2.5876035133844823e-05
30199,0.36924328196687234
29240,0.002922637977942594
687,0.4896369559589008
38055,0.9999847769928965
43238,0.35469962851210984
21387,0.998242577089685
65483,0.9999947537877718
38505,0.0024006313689182205
9258,0.9999897249464071
66821,1.3077705100064583e-05
22993,0.38170581745779864
49632,0.0008554416132134225
13283,0.14075666634982872
39414,0.000269586078645755
11832,0.724211840139364
60962,0.999989625404922
66045,0.45546973526668255
19885,0.9999980943344637
21871,0.3906634454199814
72968,0.9942807261810603
59115,0.9999976842422055
21999,0.9985145783984521
19000,0.17826158165108982
14444,0.999994871595291
12209,0.9975441433538855
70487,0.38293120343498616
58197,0.2594921380601216
863,0.9925749470198125
70318,2.915194553565083e-05
21992,0.999985125902367
3394,0.9999870963049671
32332,0.0018901575629204314
71574,0.0008197467446028504
6220,0.0026849705528371633
45607,0.550462317767665
23426,0.8638194090272271
19689,0.9999807578205772
43922,0.9999912329649245
19248,0.9905875603848855
51783,0.003499096988661322
6869,0.21296248375176186
63945,0.9999783176583095
73018,0.0012556462064903682
44738,0.004545936007007102
70871,0.2106265371962551
64267,0.9999847745434459
56439,0.9943849978416581
45348,2.1527197286521876e-05
36250,8.804926081623529e-06
4463,0.5805374856621647
37176,0.8068272016905335
45709,0.9922900689930365
1194,0.7322546705829064
68649,0.008184003521764387
65533,0.9988934269202892
13398,0.4032314067808757
21661,0.997697401097076
66276,0.9999687778058807
36003,0.0013834027884031212
3423,0.00010075297960090393
36192,0.999996208093629
57813,0.9999932780749013
42629,0.9999870331219048
17779,0.284959749265229
65429,0.9999856170613786
11057,0.997570978084127
24497,0.0037056050352441265
72866,0.3366005970826003
17472,0.004953601325423789
51060,0.0005260877181503272
53690,0.9999776923962874
73144,4.006139648438672e-05
60405,0.002351173969417667
68690,0.9999976874916918
13353,0.6527501676214443
4690,0.5347216936137738
22016,0.9979042810919152
15317,0.0015893755541496989
11040,0.9999946997569716
40225,0.9948398256378238
52130,0.5588030782680287
18426,0.00016484115317959367
6281,0.9999774898449094
